District Code,DistrictEng,DistrictNep,VDC/Municipality Code,VDC/Municipality,Ward No,Center Code,Center
50,Baglung,बाग्लुङ,3724,विनामारे,5,9314,सर्वोदय जनक उ.मा.वि.
50,Baglung,बाग्लुङ,3724,विनामारे,4,9314,सर्वोदय जनक उ.मा.वि.
50,Baglung,बाग्लुङ,3724,विनामारे,7,9314,सर्वोदय जनक उ.मा.वि.
50,Baglung,बाग्लुङ,3724,विनामारे,6,9314,सर्वोदय जनक उ.मा.वि.
50,Baglung,बाग्लुङ,3724,विनामारे,9,9314,सर्वोदय जनक उ.मा.वि.
50,Baglung,बाग्लुङ,3724,विनामारे,8,9314,सर्वोदय जनक उ.मा.वि.
50,Baglung,बाग्लुङ,3678,धम्जा,1,9121,"लक्ष्मी उ.मा.वि., सायकटेरा"
50,Baglung,बाग्लुङ,3678,धम्जा,3,9121,"लक्ष्मी उ.मा.वि., सायकटेरा"
50,Baglung,बाग्लुङ,3678,धम्जा,2,9121,"लक्ष्मी उ.मा.वि., सायकटेरा"
50,Baglung,बाग्लुङ,3678,धम्जा,5,9121,"लक्ष्मी उ.मा.वि., सायकटेरा"
50,Baglung,बाग्लुङ,3678,धम्जा,4,9121,"लक्ष्मी उ.मा.वि., सायकटेरा"
50,Baglung,बाग्लुङ,3678,धम्जा,7,9121,"लक्ष्मी उ.मा.वि., सायकटेरा"
50,Baglung,बाग्लुङ,3678,धम्जा,6,9121,"लक्ष्मी उ.मा.वि., सायकटेरा"
50,Baglung,बाग्लुङ,3678,धम्जा,9,9121,"लक्ष्मी उ.मा.वि., सायकटेरा"
50,Baglung,बाग्लुङ,3678,धम्जा,8,9121,"लक्ष्मी उ.मा.वि., सायकटेरा"
50,Baglung,बाग्लुङ,3679,मालिका,1,9181,"मालिका उ.मा.वि., महलडाँडा"
50,Baglung,बाग्लुङ,3679,मालिका,3,9181,"मालिका उ.मा.वि., महलडाँडा"
50,Baglung,बाग्लुङ,3679,मालिका,2,9181,"मालिका उ.मा.वि., महलडाँडा"
50,Baglung,बाग्लुङ,3679,मालिका,5,9181,"मालिका उ.मा.वि., महलडाँडा"
50,Baglung,बाग्लुङ,3679,मालिका,4,9181,"मालिका उ.मा.वि., महलडाँडा"
50,Baglung,बाग्लुङ,3679,मालिका,7,9181,"मालिका उ.मा.वि., महलडाँडा"
50,Baglung,बाग्लुङ,3679,मालिका,6,9181,"मालिका उ.मा.वि., महलडाँडा"
50,Baglung,बाग्लुङ,3679,मालिका,9,9181,"मालिका उ.मा.वि., महलडाँडा"
50,Baglung,बाग्लुङ,3679,मालिका,8,9181,"मालिका उ.मा.वि., महलडाँडा"
50,Baglung,बाग्लुङ,3739,कांडेवास,1,9340,"शिव उ.मा.वि., राजबगर"
50,Baglung,बाग्लुङ,3739,कांडेवास,3,9340,"शिव उ.मा.वि., राजबगर"
50,Baglung,बाग्लुङ,3739,कांडेवास,2,9340,"शिव उ.मा.वि., राजबगर"
50,Baglung,बाग्लुङ,3739,कांडेवास,5,9340,"शिव उ.मा.वि., राजबगर"
50,Baglung,बाग्लुङ,3739,कांडेवास,4,9340,"शिव उ.मा.वि., राजबगर"
50,Baglung,बाग्लुङ,3739,कांडेवास,7,9340,"शिव उ.मा.वि., राजबगर"
50,Baglung,बाग्लुङ,3739,कांडेवास,6,9340,"शिव उ.मा.वि., राजबगर"
50,Baglung,बाग्लुङ,3739,कांडेवास,9,9340,"शिव उ.मा.वि., राजबगर"
50,Baglung,बाग्लुङ,3739,कांडेवास,8,9340,"शिव उ.मा.वि., राजबगर"
50,Baglung,बाग्लुङ,3736,हुग्दी्शिर,1,9337,"बराहकोट प्रा.वि., काफलडाँडा"
50,Baglung,बाग्लुङ,3736,हुग्दी्शिर,3,9337,"बराहकोट प्रा.वि., काफलडाँडा"
50,Baglung,बाग्लुङ,3736,हुग्दी्शिर,2,9337,"बराहकोट प्रा.वि., काफलडाँडा"
50,Baglung,बाग्लुङ,3736,हुग्दी्शिर,5,9337,"बराहकोट प्रा.वि., काफलडाँडा"
50,Baglung,बाग्लुङ,3736,हुग्दी्शिर,4,9337,"बराहकोट प्रा.वि., काफलडाँडा"
50,Baglung,बाग्लुङ,3736,हुग्दी्शिर,7,9337,"बराहकोट प्रा.वि., काफलडाँडा"
50,Baglung,बाग्लुङ,3736,हुग्दी्शिर,6,9337,"बराहकोट प्रा.वि., काफलडाँडा"
50,Baglung,बाग्लुङ,3736,हुग्दी्शिर,9,9337,"बराहकोट प्रा.वि., काफलडाँडा"
50,Baglung,बाग्लुङ,3736,हुग्दी्शिर,8,9337,"बराहकोट प्रा.वि., काफलडाँडा"
50,Baglung,बाग्लुङ,3734,धुल्लुवासकोट,1,9335,धुल्लु लिउवा मा.वि.
50,Baglung,बाग्लुङ,3734,धुल्लुवासकोट,3,9335,धुल्लु लिउवा मा.वि.
50,Baglung,बाग्लुङ,3734,धुल्लुवासकोट,2,9335,धुल्लु लिउवा मा.वि.
50,Baglung,बाग्लुङ,3734,धुल्लुवासकोट,5,9335,धुल्लु लिउवा मा.वि.
50,Baglung,बाग्लुङ,3734,धुल्लुवासकोट,4,9335,धुल्लु लिउवा मा.वि.
50,Baglung,बाग्लुङ,3734,धुल्लुवासकोट,7,9335,धुल्लु लिउवा मा.वि.
50,Baglung,बाग्लुङ,3734,धुल्लुवासकोट,6,9335,धुल्लु लिउवा मा.वि.
50,Baglung,बाग्लुङ,3734,धुल्लुवासकोट,9,9335,धुल्लु लिउवा मा.वि.
50,Baglung,बाग्लुङ,3734,धुल्लुवासकोट,8,9335,धुल्लु लिउवा मा.वि.
50,Baglung,बाग्लुङ,3676,भिमपोखरा,1,9117,"जनकल्याण उ.मा.वि., सिरसिरे"
50,Baglung,बाग्लुङ,3676,भिमपोखरा,3,9117,"जनकल्याण उ.मा.वि., सिरसिरे"
50,Baglung,बाग्लुङ,3676,भिमपोखरा,2,9117,"जनकल्याण उ.मा.वि., सिरसिरे"
50,Baglung,बाग्लुङ,3676,भिमपोखरा,5,9117,"जनकल्याण उ.मा.वि., सिरसिरे"
50,Baglung,बाग्लुङ,3676,भिमपोखरा,4,9117,"जनकल्याण उ.मा.वि., सिरसिरे"
50,Baglung,बाग्लुङ,3676,भिमपोखरा,7,9117,"जनकल्याण उ.मा.वि., सिरसिरे"
50,Baglung,बाग्लुङ,3676,भिमपोखरा,6,9117,"जनकल्याण उ.मा.वि., सिरसिरे"
50,Baglung,बाग्लुङ,3676,भिमपोखरा,9,9117,"जनकल्याण उ.मा.वि., सिरसिरे"
50,Baglung,बाग्लुङ,3676,भिमपोखरा,8,9117,"जनकल्याण उ.मा.वि., सिरसिरे"
50,Baglung,बाग्लुङ,3732,वाटाकाचौर,1,9331,"शारदा उ.मा.वि., किसिमकोट"
50,Baglung,बाग्लुङ,3732,वाटाकाचौर,3,9331,"शारदा उ.मा.वि., किसिमकोट"
50,Baglung,बाग्लुङ,3732,वाटाकाचौर,2,9331,"शारदा उ.मा.वि., किसिमकोट"
50,Baglung,बाग्लुङ,3732,वाटाकाचौर,5,9331,"शारदा उ.मा.वि., किसिमकोट"
50,Baglung,बाग्लुङ,3732,वाटाकाचौर,4,9331,"शारदा उ.मा.वि., किसिमकोट"
50,Baglung,बाग्लुङ,3732,वाटाकाचौर,7,9331,"शारदा उ.मा.वि., किसिमकोट"
50,Baglung,बाग्लुङ,3732,वाटाकाचौर,6,9331,"शारदा उ.मा.वि., किसिमकोट"
50,Baglung,बाग्लुङ,3732,वाटाकाचौर,9,9331,"शारदा उ.मा.वि., किसिमकोट"
50,Baglung,बाग्लुङ,3732,वाटाकाचौर,8,9331,"शारदा उ.मा.वि., किसिमकोट"
50,Baglung,बाग्लुङ,3699,हरिचौर,1,9244,"पृथ्वी उच्च मा.वि, हरिचौर"
50,Baglung,बाग्लुङ,3699,हरिचौर,3,9244,"पृथ्वी उच्च मा.वि, हरिचौर"
50,Baglung,बाग्लुङ,3699,हरिचौर,2,9244,"पृथ्वी उच्च मा.वि, हरिचौर"
50,Baglung,बाग्लुङ,3699,हरिचौर,5,9244,"पृथ्वी उच्च मा.वि, हरिचौर"
50,Baglung,बाग्लुङ,3699,हरिचौर,4,9244,"पृथ्वी उच्च मा.वि, हरिचौर"
50,Baglung,बाग्लुङ,3699,हरिचौर,7,9244,"पृथ्वी उच्च मा.वि, हरिचौर"
50,Baglung,बाग्लुङ,3699,हरिचौर,6,9244,"पृथ्वी उच्च मा.वि, हरिचौर"
50,Baglung,बाग्लुङ,3699,हरिचौर,9,9244,"पृथ्वी उच्च मा.वि, हरिचौर"
50,Baglung,बाग्लुङ,3699,हरिचौर,8,9244,"पृथ्वी उच्च मा.वि, हरिचौर"
50,Baglung,बाग्लुङ,3297,रणासिंकिटेनी,1,9473,"किटेनी मा.वि., पुरनगाँउ"
50,Baglung,बाग्लुङ,3297,रणासिंकिटेनी,3,9473,"किटेनी मा.वि., पुरनगाँउ"
50,Baglung,बाग्लुङ,3297,रणासिंकिटेनी,2,9473,"किटेनी मा.वि., पुरनगाँउ"
50,Baglung,बाग्लुङ,3297,रणासिंकिटेनी,5,9473,"किटेनी मा.वि., पुरनगाँउ"
50,Baglung,बाग्लुङ,3297,रणासिंकिटेनी,4,9473,"किटेनी मा.वि., पुरनगाँउ"
