District Code,DistrictEng,DistrictNep,VDC/Municipality Code,VDC/Municipality,Ward No,Center Code,Center
49,Myagdi,म्याग्दी,3668,मुदी,4,9092,"बुद्धिविकास मा.वि., मुदी"
49,Myagdi,म्याग्दी,3668,मुदी,7,9095,"चन्द्रज्योती मा.वि., खिवाङ"
49,Myagdi,म्याग्दी,3668,मुदी,6,9095,"चन्द्रज्योती मा.वि., खिवाङ"
49,Myagdi,म्याग्दी,3668,मुदी,9,9092,"बुद्धिविकास मा.वि., मुदी"
49,Myagdi,म्याग्दी,3668,मुदी,8,9095,"चन्द्रज्योती मा.वि., खिवाङ"
49,Myagdi,म्याग्दी,3617,भु- तातोपानी,1,8885,"सर्वोदय उ.मा.वि., तातोपानी"
49,Myagdi,म्याग्दी,3617,भु- तातोपानी,3,8888,"हिमालय प्रा‍.वि., मान्द्रेढुङ्गा"
49,Myagdi,म्याग्दी,3617,भु- तातोपानी,2,8888,"हिमालय प्रा‍.वि., मान्द्रेढुङ्गा"
49,Myagdi,म्याग्दी,3617,भु- तातोपानी,5,8888,"हिमालय प्रा‍.वि., मान्द्रेढुङ्गा"
49,Myagdi,म्याग्दी,3617,भु- तातोपानी,4,8888,"हिमालय प्रा‍.वि., मान्द्रेढुङ्गा"
49,Myagdi,म्याग्दी,3617,भु- तातोपानी,7,8888,"हिमालय प्रा‍.वि., मान्द्रेढुङ्गा"
49,Myagdi,म्याग्दी,3617,भु- तातोपानी,6,8888,"हिमालय प्रा‍.वि., मान्द्रेढुङ्गा"
49,Myagdi,म्याग्दी,3617,भु- तातोपानी,9,8885,"सर्वोदय उ.मा.वि., तातोपानी"
49,Myagdi,म्याग्दी,3617,भु- तातोपानी,8,8885,"सर्वोदय उ.मा.वि., तातोपानी"
49,Myagdi,म्याग्दी,3652,रूम,1,9046,"राष्ट्रिय मा.वि., रुम"
49,Myagdi,म्याग्दी,3652,रूम,3,9046,"राष्ट्रिय मा.वि., रुम"
49,Myagdi,म्याग्दी,3652,रूम,2,9046,"राष्ट्रिय मा.वि., रुम"
49,Myagdi,म्याग्दी,3652,रूम,5,9046,"राष्ट्रिय मा.वि., रुम"
49,Myagdi,म्याग्दी,3652,रूम,4,9046,"राष्ट्रिय मा.वि., रुम"
49,Myagdi,म्याग्दी,3652,रूम,7,9052,"अमरज्योती मा.वि., डाँडागाउँ"
49,Myagdi,म्याग्दी,3652,रूम,6,9046,"राष्ट्रिय मा.वि., रुम"
49,Myagdi,म्याग्दी,3652,रूम,9,9052,"अमरज्योती मा.वि., डाँडागाउँ"
49,Myagdi,म्याग्दी,3652,रूम,8,9052,"अमरज्योती मा.वि., डाँडागाउँ"
49,Myagdi,म्याग्दी,3619,हिस्तानमण्डली,1,8893,"टिकोट मा.वि., टिकोट"
49,Myagdi,म्याग्दी,3619,हिस्तानमण्डली,3,8893,"टिकोट मा.वि., टिकोट"
49,Myagdi,म्याग्दी,3619,हिस्तानमण्डली,2,8893,"टिकोट मा.वि., टिकोट"
49,Myagdi,म्याग्दी,3619,हिस्तानमण्डली,5,8893,"टिकोट मा.वि., टिकोट"
49,Myagdi,म्याग्दी,3619,हिस्तानमण्डली,4,8893,"टिकोट मा.वि., टिकोट"
49,Myagdi,म्याग्दी,3619,हिस्तानमण्डली,7,8895,"मण्डली प्रा.वि., औल"
49,Myagdi,म्याग्दी,3619,हिस्तानमण्डली,6,8895,"मण्डली प्रा.वि., औल"
49,Myagdi,म्याग्दी,3619,हिस्तानमण्डली,9,8895,"मण्डली प्रा.वि., औल"
49,Myagdi,म्याग्दी,3619,हिस्तानमण्डली,8,8895,"मण्डली प्रा.वि., औल"
49,Myagdi,म्याग्दी,3665,गुर्जा,1,9085,"जनकल्याण मा.वि., गुर्जा"
49,Myagdi,म्याग्दी,3665,गुर्जा,3,9085,"जनकल्याण मा.वि., गुर्जा"
49,Myagdi,म्याग्दी,3665,गुर्जा,2,9085,"जनकल्याण मा.वि., गुर्जा"
49,Myagdi,म्याग्दी,3665,गुर्जा,5,9085,"जनकल्याण मा.वि., गुर्जा"
49,Myagdi,म्याग्दी,3665,गुर्जा,4,9085,"जनकल्याण मा.वि., गुर्जा"
49,Myagdi,म्याग्दी,3665,गुर्जा,7,9085,"जनकल्याण मा.वि., गुर्जा"
49,Myagdi,म्याग्दी,3665,गुर्जा,6,9085,"जनकल्याण मा.वि., गुर्जा"
49,Myagdi,म्याग्दी,3665,गुर्जा,9,9085,"जनकल्याण मा.वि., गुर्जा"
49,Myagdi,म्याग्दी,3665,गुर्जा,8,9085,"जनकल्याण मा.वि., गुर्जा"
49,Myagdi,म्याग्दी,3664,दाना,1,8865,"ज्ञान प्रकाश उ.मा.वि., दाना"
49,Myagdi,म्याग्दी,3664,दाना,3,8865,"ज्ञान प्रकाश उ.मा.वि., दाना"
49,Myagdi,म्याग्दी,3664,दाना,2,8865,"ज्ञान प्रकाश उ.मा.वि., दाना"
49,Myagdi,म्याग्दी,3664,दाना,5,8865,"ज्ञान प्रकाश उ.मा.वि., दाना"
49,Myagdi,म्याग्दी,3664,दाना,4,8865,"ज्ञान प्रकाश उ.मा.वि., दाना"
49,Myagdi,म्याग्दी,3664,दाना,7,8865,"ज्ञान प्रकाश उ.मा.वि., दाना"
49,Myagdi,म्याग्दी,3664,दाना,6,8865,"ज्ञान प्रकाश उ.मा.वि., दाना"
49,Myagdi,म्याग्दी,3664,दाना,9,8865,"ज्ञान प्रकाश उ.मा.वि., दाना"
49,Myagdi,म्याग्दी,3664,दाना,8,8865,"ज्ञान प्रकाश उ.मा.वि., दाना"
49,Myagdi,म्याग्दी,3667,लुलाङ,1,9089,"लम्सुङ मा.वि., लम्सुङ"
49,Myagdi,म्याग्दी,3667,लुलाङ,3,9089,"लम्सुङ मा.वि., लम्सुङ"
49,Myagdi,म्याग्दी,3667,लुलाङ,2,9089,"लम्सुङ मा.वि., लम्सुङ"
49,Myagdi,म्याग्दी,3667,लुलाङ,5,9089,"लम्सुङ मा.वि., लम्सुङ"
49,Myagdi,म्याग्दी,3667,लुलाङ,4,9089,"लम्सुङ मा.वि., लम्सुङ"
49,Myagdi,म्याग्दी,3667,लुलाङ,7,9089,"लम्सुङ मा.वि., लम्सुङ"
49,Myagdi,म्याग्दी,3667,लुलाङ,6,9089,"लम्सुङ मा.वि., लम्सुङ"
49,Myagdi,म्याग्दी,3667,लुलाङ,9,9089,"लम्सुङ मा.वि., लम्सुङ"
49,Myagdi,म्याग्दी,3667,लुलाङ,8,9089,"लम्सुङ मा.वि., लम्सुङ"
49,Myagdi,म्याग्दी,3660,मराङ,1,9068,"जनविकास मा.वि., मराङ"
49,Myagdi,म्याग्दी,3660,मराङ,3,9068,"जनविकास मा.वि., मराङ"
49,Myagdi,म्याग्दी,3660,मराङ,2,9068,"जनविकास मा.वि., मराङ"
49,Myagdi,म्याग्दी,3660,मराङ,5,9068,"जनविकास मा.वि., मराङ"
49,Myagdi,म्याग्दी,3660,मराङ,4,9068,"जनविकास मा.वि., मराङ"
49,Myagdi,म्याग्दी,3660,मराङ,7,9072,"जन विकास नि.मा.वि., अर्वाङ"
49,Myagdi,म्याग्दी,3660,मराङ,6,9072,"जन विकास नि.मा.वि., अर्वाङ"
49,Myagdi,म्याग्दी,3660,मराङ,9,9068,"जनविकास मा.वि., मराङ"
49,Myagdi,म्याग्दी,3660,मराङ,8,9068,"जनविकास मा.वि., मराङ"
49,Myagdi,म्याग्दी,3662,ताकम,1,9080,"ताक्रम मा.वि., ताकम"
49,Myagdi,म्याग्दी,3662,ताकम,3,9080,"ताक्रम मा.वि., ताकम"
49,Myagdi,म्याग्दी,3662,ताकम,2,9080,"ताक्रम मा.वि., ताकम"
49,Myagdi,म्याग्दी,3662,ताकम,5,9080,"ताक्रम मा.वि., ताकम"
49,Myagdi,म्याग्दी,3662,ताकम,4,9080,"ताक्रम मा.वि., ताकम"
49,Myagdi,म्याग्दी,3662,ताकम,7,9078,"हेम उ.मा.वि., शिवाङ"
49,Myagdi,म्याग्दी,3662,ताकम,6,9080,"ताक्रम मा.वि., ताकम"
49,Myagdi,म्याग्दी,3662,ताकम,9,9078,"हेम उ.मा.वि., शिवाङ"
49,Myagdi,म्याग्दी,3662,ताकम,8,9078,"हेम उ.मा.वि., शिवाङ"
49,Myagdi,म्याग्दी,3620,नारच्याङ्ग,1,8900,"प्रभा मा.वि., नारच्याङ"
49,Myagdi,म्याग्दी,3620,नारच्याङ्ग,3,8900,"प्रभा मा.वि., नारच्याङ"
49,Myagdi,म्याग्दी,3620,नारच्याङ्ग,2,8900,"प्रभा मा.वि., नारच्याङ"
49,Myagdi,म्याग्दी,3620,नारच्याङ्ग,5,8900,"प्रभा मा.वि., नारच्याङ"
49,Myagdi,म्याग्दी,3620,नारच्याङ्ग,4,8900,"प्रभा मा.वि., नारच्याङ"
49,Myagdi,म्याग्दी,3620,नारच्याङ्ग,7,8902,"नारच्याङ नि.मा.वि., गांडपार"
49,Myagdi,म्याग्दी,3620,नारच्याङ्ग,6,8900,"प्रभा मा.वि., नारच्याङ"
49,Myagdi,म्याग्दी,3620,नारच्याङ्ग,9,8902,"नारच्याङ नि.मा.वि., गांडपार"
49,Myagdi,म्याग्दी,3620,नारच्याङ्ग,8,8902,"नारच्याङ नि.मा.वि., गांडपार"
49,Myagdi,म्याग्दी,3623,शिख,1,8911,"शिख उ.मा.वि., शिख"
49,Myagdi,म्याग्दी,3623,शिख,3,8911,"शिख उ.मा.वि., शिख"
49,Myagdi,म्याग्दी,3623,शिख,2,8911,"शिख उ.मा.वि., शिख"
49,Myagdi,म्याग्दी,3623,शिख,5,8911,"शिख उ.मा.वि., शिख"
49,Myagdi,म्याग्दी,3623,शिख,4,8911,"शिख उ.मा.वि., शिख"
49,Myagdi,म्याग्दी,3623,शिख,7,8919,"पाउद्वार मा.वि., पाउद्वार"
49,Myagdi,म्याग्दी,3623,शिख,6,8919,"पाउद्वार मा.वि., पाउद्वार"
49,Myagdi,म्याग्दी,3623,शिख,9,8919,"पाउद्वार मा.वि., पाउद्वार"
49,Myagdi,म्याग्दी,3623,शिख,8,8919,"पाउद्वार मा.वि., पाउद्वार"
49,Myagdi,म्याग्दी,3622,राम्चे,1,8906,"देउराली नि.मा.वि., राम्चे"
49,Myagdi,म्याग्दी,3622,राम्चे,3,8906,"देउराली नि.मा.वि., राम्चे"
49,Myagdi,म्याग्दी,3622,राम्चे,2,8906,"देउराली नि.मा.वि., राम्चे"
49,Myagdi,म्याग्दी,3622,राम्चे,5,8906,"देउराली नि.मा.वि., राम्चे"
49,Myagdi,म्याग्दी,3622,राम्चे,4,8906,"देउराली नि.मा.वि., राम्चे"
49,Myagdi,म्याग्दी,3622,राम्चे,7,8906,"देउराली नि.मा.वि., राम्चे"
49,Myagdi,म्याग्दी,3622,राम्चे,6,8906,"देउराली नि.मा.वि., राम्चे"
49,Myagdi,म्याग्दी,3622,राम्चे,9,8906,"देउराली नि.मा.वि., राम्चे"
49,Myagdi,म्याग्दी,3622,राम्चे,8,8906,"देउराली नि.मा.वि., राम्चे"
49,Myagdi,म्याग्दी,3624,घतान,1,8929,"गलेश्वर उ.मा.वि., तोरीपानी"
49,Myagdi,म्याग्दी,3624,घतान,3,8929,"गलेश्वर उ.मा.वि., तोरीपानी"
