District Code,DistrictEng,DistrictNep,VDC/Municipality Code,VDC/Municipality,Ward No,Center Code,Center
25,Nuwakot,नुवाकोट,1309,चतुराले,1,8762,महेन्द्र उमावि
25,Nuwakot,नुवाकोट,1309,चतुराले,3,8762,महेन्द्र उमावि
25,Nuwakot,नुवाकोट,1309,चतुराले,2,8762,महेन्द्र उमावि
25,Nuwakot,नुवाकोट,1309,चतुराले,5,8762,महेन्द्र उमावि
25,Nuwakot,नुवाकोट,1309,चतुराले,4,8762,महेन्द्र उमावि
25,Nuwakot,नुवाकोट,1309,चतुराले,7,8762,महेन्द्र उमावि
25,Nuwakot,नुवाकोट,1309,चतुराले,6,8762,महेन्द्र उमावि
25,Nuwakot,नुवाकोट,1309,चतुराले,9,8762,महेन्द्र उमावि
25,Nuwakot,नुवाकोट,1309,चतुराले,8,8762,महेन्द्र उमावि
25,Nuwakot,नुवाकोट,702,उर्लेनी,1,8917,उपस्वास्थ्य चौकी
25,Nuwakot,नुवाकोट,702,उर्लेनी,3,8917,उपस्वास्थ्य चौकी
25,Nuwakot,नुवाकोट,702,उर्लेनी,2,8917,उपस्वास्थ्य चौकी
25,Nuwakot,नुवाकोट,702,उर्लेनी,5,8917,उपस्वास्थ्य चौकी
25,Nuwakot,नुवाकोट,702,उर्लेनी,4,8917,उपस्वास्थ्य चौकी
25,Nuwakot,नुवाकोट,702,उर्लेनी,7,8917,उपस्वास्थ्य चौकी
25,Nuwakot,नुवाकोट,702,उर्लेनी,6,8917,उपस्वास्थ्य चौकी
25,Nuwakot,नुवाकोट,702,उर्लेनी,9,8917,उपस्वास्थ्य चौकी
25,Nuwakot,नुवाकोट,702,उर्लेनी,8,8917,उपस्वास्थ्य चौकी
25,Nuwakot,नुवाकोट,769,मनकामना,1,9187,काकीमनकामना निमावि
25,Nuwakot,नुवाकोट,769,मनकामना,3,9187,काकीमनकामना निमावि
25,Nuwakot,नुवाकोट,769,मनकामना,2,9187,काकीमनकामना निमावि
25,Nuwakot,नुवाकोट,769,मनकामना,5,9187,काकीमनकामना निमावि
25,Nuwakot,नुवाकोट,769,मनकामना,4,9187,काकीमनकामना निमावि
25,Nuwakot,नुवाकोट,769,मनकामना,7,9191,त्रिभुवन मावि
25,Nuwakot,नुवाकोट,769,मनकामना,6,9191,त्रिभुवन मावि
25,Nuwakot,नुवाकोट,769,मनकामना,9,9191,त्रिभुवन मावि
25,Nuwakot,नुवाकोट,769,मनकामना,8,9191,त्रिभुवन मावि
25,Nuwakot,नुवाकोट,1321,सिक्रे,1,8819,स्याउरेभुमी उ मा वि
25,Nuwakot,नुवाकोट,1321,सिक्रे,3,8819,स्याउरेभुमी उ मा वि
25,Nuwakot,नुवाकोट,1321,सिक्रे,2,8819,स्याउरेभुमी उ मा वि
25,Nuwakot,नुवाकोट,1321,सिक्रे,5,8819,स्याउरेभुमी उ मा वि
25,Nuwakot,नुवाकोट,1321,सिक्रे,4,8819,स्याउरेभुमी उ मा वि
25,Nuwakot,नुवाकोट,1321,सिक्रे,7,8819,स्याउरेभुमी उ मा वि
25,Nuwakot,नुवाकोट,1321,सिक्रे,6,8819,स्याउरेभुमी उ मा वि
25,Nuwakot,नुवाकोट,1321,सिक्रे,9,8819,स्याउरेभुमी उ मा वि
25,Nuwakot,नुवाकोट,1321,सिक्रे,8,8819,स्याउरेभुमी उ मा वि
25,Nuwakot,नुवाकोट,1326,बालकुमारी,1,8838,महादेव मावि
25,Nuwakot,नुवाकोट,1326,बालकुमारी,3,8838,महादेव मावि
25,Nuwakot,नुवाकोट,1326,बालकुमारी,2,8838,महादेव मावि
25,Nuwakot,नुवाकोट,1326,बालकुमारी,5,8838,महादेव मावि
25,Nuwakot,नुवाकोट,1326,बालकुमारी,4,8838,महादेव मावि
25,Nuwakot,नुवाकोट,1326,बालकुमारी,7,8838,महादेव मावि
25,Nuwakot,नुवाकोट,1326,बालकुमारी,6,8838,महादेव मावि
25,Nuwakot,नुवाकोट,1326,बालकुमारी,9,8838,महादेव मावि
25,Nuwakot,नुवाकोट,1326,बालकुमारी,8,8838,महादेव मावि
25,Nuwakot,नुवाकोट,1338,शिखरवेशी,1,8907,च्यानडाँडा प्रा.वि.
25,Nuwakot,नुवाकोट,1338,शिखरवेशी,3,8905,बच्छला मावि
25,Nuwakot,नुवाकोट,1338,शिखरवेशी,2,8907,च्यानडाँडा प्रा.वि.
25,Nuwakot,नुवाकोट,1338,शिखरवेशी,5,8905,बच्छला मावि
25,Nuwakot,नुवाकोट,1338,शिखरवेशी,4,8905,बच्छला मावि
25,Nuwakot,नुवाकोट,1338,शिखरवेशी,7,8905,बच्छला मावि
25,Nuwakot,नुवाकोट,1338,शिखरवेशी,6,8905,बच्छला मावि
25,Nuwakot,नुवाकोट,1338,शिखरवेशी,9,8905,बच्छला मावि
25,Nuwakot,नुवाकोट,1338,शिखरवेशी,8,8905,बच्छला मावि
25,Nuwakot,नुवाकोट,1313,मदानपुर,1,8775,शक्ति उमावि
25,Nuwakot,नुवाकोट,1313,मदानपुर,3,8779,भृकुटी मावि
25,Nuwakot,नुवाकोट,1313,मदानपुर,2,8775,शक्ति उमावि
25,Nuwakot,नुवाकोट,1313,मदानपुर,5,8779,भृकुटी मावि
25,Nuwakot,नुवाकोट,1313,मदानपुर,4,8779,भृकुटी मावि
25,Nuwakot,नुवाकोट,1313,मदानपुर,7,8775,शक्ति उमावि
25,Nuwakot,नुवाकोट,1313,मदानपुर,6,8784,गाविस भवन
25,Nuwakot,नुवाकोट,1313,मदानपुर,9,8784,गाविस भवन
25,Nuwakot,नुवाकोट,1313,मदानपुर,8,8784,गाविस भवन
25,Nuwakot,नुवाकोट,1317,समुन्द्रादेवी,1,8803,जनसहयोग प्रा.वि कोलढुङ्गा
25,Nuwakot,नुवाकोट,1317,समुन्द्रादेवी,3,8803,जनसहयोग प्रा.वि कोलढुङ्गा
25,Nuwakot,नुवाकोट,1317,समुन्द्रादेवी,2,8803,जनसहयोग प्रा.वि कोलढुङ्गा
25,Nuwakot,नुवाकोट,1317,समुन्द्रादेवी,5,8803,जनसहयोग प्रा.वि कोलढुङ्गा
25,Nuwakot,नुवाकोट,1317,समुन्द्रादेवी,4,8803,जनसहयोग प्रा.वि कोलढुङ्गा
25,Nuwakot,नुवाकोट,1317,समुन्द्रादेवी,7,8806,समुन्द्र उमावि
25,Nuwakot,नुवाकोट,1317,समुन्द्रादेवी,6,8806,समुन्द्र उमावि
25,Nuwakot,नुवाकोट,1317,समुन्द्रादेवी,9,8806,समुन्द्र उमावि
25,Nuwakot,नुवाकोट,1317,समुन्द्रादेवी,8,8806,समुन्द्र उमावि
25,Nuwakot,नुवाकोट,1303,थानापती,1,8831,जनज्ञान निउमावि
25,Nuwakot,नुवाकोट,1303,थानापती,3,8831,जनज्ञान निउमावि
25,Nuwakot,नुवाकोट,1303,थानापती,2,8831,जनज्ञान निउमावि
25,Nuwakot,नुवाकोट,1303,थानापती,5,8831,जनज्ञान निउमावि
25,Nuwakot,नुवाकोट,1303,थानापती,4,8831,जनज्ञान निउमावि
25,Nuwakot,नुवाकोट,1303,थानापती,7,8831,जनज्ञान निउमावि
25,Nuwakot,नुवाकोट,1303,थानापती,6,8831,जनज्ञान निउमावि
25,Nuwakot,नुवाकोट,1303,थानापती,9,8831,जनज्ञान निउमावि
25,Nuwakot,नुवाकोट,1303,थानापती,8,8831,जनज्ञान निउमावि
25,Nuwakot,नुवाकोट,1301,सुनखानी,1,8730,ग्रामिणदेवी मावि
25,Nuwakot,नुवाकोट,1301,सुनखानी,3,8730,ग्रामिणदेवी मावि
25,Nuwakot,नुवाकोट,1301,सुनखानी,2,8730,ग्रामिणदेवी मावि
25,Nuwakot,नुवाकोट,1301,सुनखानी,5,8730,ग्रामिणदेवी मावि
25,Nuwakot,नुवाकोट,1301,सुनखानी,4,8730,ग्रामिणदेवी मावि
25,Nuwakot,नुवाकोट,1301,सुनखानी,7,8730,ग्रामिणदेवी मावि
25,Nuwakot,नुवाकोट,1301,सुनखानी,6,8730,ग्रामिणदेवी मावि
25,Nuwakot,नुवाकोट,1301,सुनखानी,9,8730,ग्रामिणदेवी मावि
25,Nuwakot,नुवाकोट,1301,सुनखानी,8,8730,ग्रामिणदेवी मावि
25,Nuwakot,नुवाकोट,3634,विदुर नगरपालिका,11,9264,त्रित्रिउमावि त्रिशुली
25,Nuwakot,नुवाकोट,3634,विदुर नगरपालिका,10,9252,त्रित्रिउमावि प्राथमिक शाखा
25,Nuwakot,नुवाकोट,3634,विदुर नगरपालिका,1,9206,इन्द्रायणी प्रावि
25,Nuwakot,नुवाकोट,3634,विदुर नगरपालिका,3,9211,भिमसेन मावि
25,Nuwakot,नुवाकोट,3634,विदुर नगरपालिका,2,9209,भैरबी उमावि
25,Nuwakot,नुवाकोट,3634,विदुर नगरपालिका,5,9220,च्वाडी उमावि माझिटार
25,Nuwakot,नुवाकोट,3634,विदुर नगरपालिका,4,9214,"बहुमुखी क्याम्पस,बट्टार"
25,Nuwakot,नुवाकोट,3634,विदुर नगरपालिका,7,9229,चन्द्रज्योति मावि पिपलटार
25,Nuwakot,नुवाकोट,3634,विदुर नगरपालिका,6,9226,महालक्ष्मी निमावि इनारपाटी
25,Nuwakot,नुवाकोट,3634,विदुर नगरपालिका,9,9234,चिज कारखाना
25,Nuwakot,नुवाकोट,3634,विदुर नगरपालिका,8,9232,भैरुम उमावि हात्तीगौडा
25,Nuwakot,नुवाकोट,731,चारघरे,1,9025,महेन्द्र मावि
25,Nuwakot,नुवाकोट,731,चारघरे,3,9025,महेन्द्र मावि
25,Nuwakot,नुवाकोट,731,चारघरे,2,9025,महेन्द्र मावि
25,Nuwakot,नुवाकोट,731,चारघरे,5,9025,महेन्द्र मावि
25,Nuwakot,नुवाकोट,731,चारघरे,4,9030,तिनघारे पिपलडाँडा मा.वि.
25,Nuwakot,नुवाकोट,731,चारघरे,7,9025,महेन्द्र मावि
25,Nuwakot,नुवाकोट,731,चारघरे,6,9030,तिनघारे पिपलडाँडा मा.वि.
25,Nuwakot,नुवाकोट,731,चारघरे,9,9025,महेन्द्र मावि
25,Nuwakot,नुवाकोट,731,चारघरे,8,9030,तिनघारे पिपलडाँडा मा.वि.
25,Nuwakot,नुवाकोट,704,बागेश्वरी,1,8922,बागेश्वरी उमावि
25,Nuwakot,नुवाकोट,704,बागेश्वरी,3,8922,बागेश्वरी उमावि
25,Nuwakot,नुवाकोट,704,बागेश्वरी,2,8922,बागेश्वरी उमावि
25,Nuwakot,नुवाकोट,704,बागेश्वरी,5,8922,बागेश्वरी उमावि
25,Nuwakot,नुवाकोट,704,बागेश्वरी,4,8922,बागेश्वरी उमावि
25,Nuwakot,नुवाकोट,704,बागेश्वरी,7,8924,विनायक मावि
25,Nuwakot,नुवाकोट,704,बागेश्वरी,6,8922,बागेश्वरी उमावि
25,Nuwakot,नुवाकोट,704,बागेश्वरी,9,8924,विनायक मावि
25,Nuwakot,नुवाकोट,704,बागेश्वरी,8,8922,बागेश्वरी उमावि
25,Nuwakot,नुवाकोट,732,दाङसिंङ,1,9034,दाडसिङ मावि
25,Nuwakot,नुवाकोट,732,दाङसिंङ,3,9034,दाडसिङ मावि
25,Nuwakot,नुवाकोट,732,दाङसिंङ,2,9034,दाडसिङ मावि
25,Nuwakot,नुवाकोट,732,दाङसिंङ,5,9034,दाडसिङ मावि
25,Nuwakot,नुवाकोट,732,दाङसिंङ,4,9034,दाडसिङ मावि
25,Nuwakot,नुवाकोट,732,दाङसिंङ,7,9034,दाडसिङ मावि
25,Nuwakot,नुवाकोट,732,दाङसिंङ,6,9034,दाडसिङ मावि
25,Nuwakot,नुवाकोट,732,दाङसिंङ,9,9034,दाडसिङ मावि
25,Nuwakot,नुवाकोट,732,दाङसिंङ,8,9034,दाडसिङ मावि
25,Nuwakot,नुवाकोट,736,गोर्स्याङ,1,9039,संङखादेवी उमावि
25,Nuwakot,नुवाकोट,736,गोर्स्याङ,3,9039,संङखादेवी उमावि
25,Nuwakot,नुवाकोट,736,गोर्स्याङ,2,9039,संङखादेवी उमावि
25,Nuwakot,नुवाकोट,736,गोर्स्याङ,5,9039,संङखादेवी उमावि
25,Nuwakot,नुवाकोट,736,गोर्स्याङ,4,9039,संङखादेवी उमावि
25,Nuwakot,नुवाकोट,736,गोर्स्याङ,7,9039,संङखादेवी उमावि
25,Nuwakot,नुवाकोट,736,गोर्स्याङ,6,9039,संङखादेवी उमावि
25,Nuwakot,नुवाकोट,736,गोर्स्याङ,9,9039,संङखादेवी उमावि
25,Nuwakot,नुवाकोट,736,गोर्स्याङ,8,9039,संङखादेवी उमावि
25,Nuwakot,नुवाकोट,1293,चाउथे,1,10021,कालिका मा.वि
25,Nuwakot,नुवाकोट,1293,चाउथे,3,10021,कालिका मा.वि
25,Nuwakot,नुवाकोट,1293,चाउथे,2,10021,कालिका मा.वि
25,Nuwakot,नुवाकोट,1293,चाउथे,5,8683,बागेश्वरी प्रावि
25,Nuwakot,नुवाकोट,1293,चाउथे,4,8683,बागेश्वरी प्रावि
25,Nuwakot,नुवाकोट,1293,चाउथे,7,8683,बागेश्वरी प्रावि
25,Nuwakot,नुवाकोट,1293,चाउथे,6,8683,बागेश्वरी प्रावि
25,Nuwakot,नुवाकोट,1293,चाउथे,9,10021,कालिका मा.वि
25,Nuwakot,नुवाकोट,1293,चाउथे,8,10021,कालिका मा.वि
25,Nuwakot,नुवाकोट,767,भाल्चे,1,9175,जल्जुखोला मावि
25,Nuwakot,नुवाकोट,767,भाल्चे,3,9175,जल्जुखोला मावि
25,Nuwakot,नुवाकोट,767,भाल्चे,2,9175,जल्जुखोला मावि
25,Nuwakot,नुवाकोट,767,भाल्चे,5,9175,जल्जुखोला मावि
25,Nuwakot,नुवाकोट,767,भाल्चे,4,9175,जल्जुखोला मावि
25,Nuwakot,नुवाकोट,767,भाल्चे,7,9175,जल्जुखोला मावि
25,Nuwakot,नुवाकोट,767,भाल्चे,6,9175,जल्जुखोला मावि
25,Nuwakot,नुवाकोट,767,भाल्चे,9,9175,जल्जुखोला मावि
25,Nuwakot,नुवाकोट,767,भाल्चे,8,9175,जल्जुखोला मावि
25,Nuwakot,नुवाकोट,1297,कुमरी,1,8710,लक्ष्मीश्वरी मावि
25,Nuwakot,नुवाकोट,1297,कुमरी,3,8706,विरेन्द्र उमावि
25,Nuwakot,नुवाकोट,1297,कुमरी,2,8710,लक्ष्मीश्वरी मावि
25,Nuwakot,नुवाकोट,1297,कुमरी,5,8710,लक्ष्मीश्वरी मावि
25,Nuwakot,नुवाकोट,1297,कुमरी,4,8710,लक्ष्मीश्वरी मावि
25,Nuwakot,नुवाकोट,1297,कुमरी,7,8710,लक्ष्मीश्वरी मावि
25,Nuwakot,नुवाकोट,1297,कुमरी,6,8706,विरेन्द्र उमावि
25,Nuwakot,नुवाकोट,1297,कुमरी,9,8706,विरेन्द्र उमावि
25,Nuwakot,नुवाकोट,1297,कुमरी,8,8706,विरेन्द्र उमावि
25,Nuwakot,नुवाकोट,1294,दुईपिपल,1,8691,कामरुदेवी उ. मा .वि
25,Nuwakot,नुवाकोट,1294,दुईपिपल,3,8695,गणेशथान प्रावि
25,Nuwakot,नुवाकोट,1294,दुईपिपल,2,8691,कामरुदेवी उ. मा .वि
25,Nuwakot,नुवाकोट,1294,दुईपिपल,5,8687,पङचासे मा. वि
25,Nuwakot,नुवाकोट,1294,दुईपिपल,4,8691,कामरुदेवी उ. मा .वि
25,Nuwakot,नुवाकोट,1294,दुईपिपल,7,8687,पङचासे मा. वि
25,Nuwakot,नुवाकोट,1294,दुईपिपल,6,8691,कामरुदेवी उ. मा .वि
25,Nuwakot,नुवाकोट,1294,दुईपिपल,9,8687,पङचासे मा. वि
25,Nuwakot,नुवाकोट,1294,दुईपिपल,8,8695,गणेशथान प्रावि
25,Nuwakot,नुवाकोट,1295,ककनी,1,8699,भवानी उमावि
25,Nuwakot,नुवाकोट,1295,ककनी,3,8699,भवानी उमावि
25,Nuwakot,नुवाकोट,1295,ककनी,2,8699,भवानी उमावि
25,Nuwakot,नुवाकोट,1295,ककनी,5,8699,भवानी उमावि
25,Nuwakot,नुवाकोट,1295,ककनी,4,8699,भवानी उमावि
25,Nuwakot,नुवाकोट,1295,ककनी,7,8702,विरेन्द्र प्रावि
25,Nuwakot,नुवाकोट,1295,ककनी,6,8699,भवानी उमावि
25,Nuwakot,नुवाकोट,1295,ककनी,9,8699,भवानी उमावि
25,Nuwakot,नुवाकोट,1295,ककनी,8,8702,विरेन्द्र प्रावि
25,Nuwakot,नुवाकोट,775,फिकुरी,1,9198,ज्ञानज्योती उमावि
25,Nuwakot,नुवाकोट,775,फिकुरी,3,9198,ज्ञानज्योती उमावि
25,Nuwakot,नुवाकोट,775,फिकुरी,2,9198,ज्ञानज्योती उमावि
25,Nuwakot,नुवाकोट,775,फिकुरी,5,9198,ज्ञानज्योती उमावि
25,Nuwakot,नुवाकोट,775,फिकुरी,4,9198,ज्ञानज्योती उमावि
