District Code,DistrictEng,DistrictNep,VDC/Municipality Code,VDC/Municipality,Ward No,Center Code,Center
16,Siraha,सिराहा,2485,सिक्रोन,7,9659,"प्रा.वि. भरेवा, सिक्रौन"
16,Siraha,सिराहा,2485,सिक्रोन,6,10115,"प्रा.वि, सिक्रौन"
16,Siraha,सिराहा,2485,सिक्रोन,9,9659,"प्रा.वि. भरेवा, सिक्रौन"
16,Siraha,सिराहा,2485,सिक्रोन,8,9659,"प्रा.वि. भरेवा, सिक्रौन"
16,Siraha,सिराहा,1445,सोनमती मझौरा,1,8990,"ज.उ. मा.वि., सोनमती गाढा"
16,Siraha,सिराहा,1445,सोनमती मझौरा,3,8990,"ज.उ. मा.वि., सोनमती गाढा"
16,Siraha,सिराहा,1445,सोनमती मझौरा,2,8990,"ज.उ. मा.वि., सोनमती गाढा"
16,Siraha,सिराहा,1445,सोनमती मझौरा,5,8990,"ज.उ. मा.वि., सोनमती गाढा"
16,Siraha,सिराहा,1445,सोनमती मझौरा,4,8990,"ज.उ. मा.वि., सोनमती गाढा"
16,Siraha,सिराहा,1445,सोनमती मझौरा,7,8994,"प्रा.वि., भवन सोनमती मझौरा (कटाहा)"
16,Siraha,सिराहा,1445,सोनमती मझौरा,6,8990,"ज.उ. मा.वि., सोनमती गाढा"
16,Siraha,सिराहा,1445,सोनमती मझौरा,9,8994,"प्रा.वि., भवन सोनमती मझौरा (कटाहा)"
16,Siraha,सिराहा,1445,सोनमती मझौरा,8,8994,"प्रा.वि., भवन सोनमती मझौरा (कटाहा)"
16,Siraha,सिराहा,1549,सितापुर प्र.ध‍.,1,9228,"ज.प्रा.वि., सलोखरी"
16,Siraha,सिराहा,1549,सितापुर प्र.ध‍.,3,9228,"ज.प्रा.वि., सलोखरी"
16,Siraha,सिराहा,1549,सितापुर प्र.ध‍.,2,9228,"ज.प्रा.वि., सलोखरी"
16,Siraha,सिराहा,1549,सितापुर प्र.ध‍.,5,9231,"रा.म.य.न.उ.नि.मा.वि., सितापुर"
