District Code,DistrictEng,DistrictNep,VDC/Municipality Code,VDC/Municipality,Ward No,Center Code,Center
63,Dailekh,दैलेख,2452,नाउलेकटुवाल,5,4021,गाबिस भवन
63,Dailekh,दैलेख,2452,नाउलेकटुवाल,4,4021,गाबिस भवन
63,Dailekh,दैलेख,2452,नाउलेकटुवाल,7,4025,"ने.रा.प्रा.वि., देउती चौर"
63,Dailekh,दैलेख,2452,नाउलेकटुवाल,6,4025,"ने.रा.प्रा.वि., देउती चौर"
63,Dailekh,दैलेख,2452,नाउलेकटुवाल,9,4025,"ने.रा.प्रा.वि., देउती चौर"
63,Dailekh,दैलेख,2452,नाउलेकटुवाल,8,4025,"ने.रा.प्रा.वि., देउती चौर"
63,Dailekh,दैलेख,2438,मालिका,1,3991,देवी उ.मा.वि. हाडआवत छडुङ्ग
63,Dailekh,दैलेख,2438,मालिका,3,3991,देवी उ.मा.वि. हाडआवत छडुङ्ग
63,Dailekh,दैलेख,2438,मालिका,2,3994,रुमालथान प्रा.वि.
63,Dailekh,दैलेख,2438,मालिका,5,3991,देवी उ.मा.वि. हाडआवत छडुङ्ग
63,Dailekh,दैलेख,2438,मालिका,4,3994,रुमालथान प्रा.वि.
63,Dailekh,दैलेख,2438,मालिका,7,3991,देवी उ.मा.वि. हाडआवत छडुङ्ग
63,Dailekh,दैलेख,2438,मालिका,6,3991,देवी उ.मा.वि. हाडआवत छडुङ्ग
63,Dailekh,दैलेख,2438,मालिका,9,3994,रुमालथान प्रा.वि.
63,Dailekh,दैलेख,2438,मालिका,8,3991,देवी उ.मा.वि. हाडआवत छडुङ्ग
63,Dailekh,दैलेख,2345,पिलाडी,1,3696,"जय जन्त उ.मा.बि. , जोरेबाँझ"
63,Dailekh,दैलेख,2345,पिलाडी,3,3696,"जय जन्त उ.मा.बि. , जोरेबाँझ"
63,Dailekh,दैलेख,2345,पिलाडी,2,3696,"जय जन्त उ.मा.बि. , जोरेबाँझ"
63,Dailekh,दैलेख,2345,पिलाडी,5,3698,"ने.रा.मा.वि. , वगौरा"
63,Dailekh,दैलेख,2345,पिलाडी,4,3696,"जय जन्त उ.मा.बि. , जोरेबाँझ"
63,Dailekh,दैलेख,2345,पिलाडी,7,3698,"ने.रा.मा.वि. , वगौरा"
63,Dailekh,दैलेख,2345,पिलाडी,6,3698,"ने.रा.मा.वि. , वगौरा"
63,Dailekh,दैलेख,2345,पिलाडी,9,3698,"ने.रा.मा.वि. , वगौरा"
63,Dailekh,दैलेख,2345,पिलाडी,8,3698,"ने.रा.मा.वि. , वगौरा"
63,Dailekh,दैलेख,2385,रूम,1,3778,"जनता मा.वि. , रुम"
63,Dailekh,दैलेख,2385,रूम,3,3778,"जनता मा.वि. , रुम"
63,Dailekh,दैलेख,2385,रूम,2,3778,"जनता मा.वि. , रुम"
63,Dailekh,दैलेख,2385,रूम,5,3778,"जनता मा.वि. , रुम"
63,Dailekh,दैलेख,2385,रूम,4,3778,"जनता मा.वि. , रुम"
63,Dailekh,दैलेख,2385,रूम,7,3778,"जनता मा.वि. , रुम"
63,Dailekh,दैलेख,2385,रूम,6,3778,"जनता मा.वि. , रुम"
63,Dailekh,दैलेख,2385,रूम,9,3778,"जनता मा.वि. , रुम"
63,Dailekh,दैलेख,2385,रूम,8,3778,"जनता मा.वि. , रुम"
63,Dailekh,दैलेख,2341,गोगनपानी,1,3685,भगवती प्रा.वि.काफलमेला
63,Dailekh,दैलेख,2341,गोगनपानी,3,3685,भगवती प्रा.वि.काफलमेला
63,Dailekh,दैलेख,2341,गोगनपानी,2,3685,भगवती प्रा.वि.काफलमेला
63,Dailekh,दैलेख,2341,गोगनपानी,5,3685,भगवती प्रा.वि.काफलमेला
63,Dailekh,दैलेख,2341,गोगनपानी,4,3685,भगवती प्रा.वि.काफलमेला
63,Dailekh,दैलेख,2341,गोगनपानी,7,3690,"कृष्ण नि.मा.वि, सानाकाँडा"
63,Dailekh,दैलेख,2341,गोगनपानी,6,3690,"कृष्ण नि.मा.वि, सानाकाँडा"
63,Dailekh,दैलेख,2341,गोगनपानी,9,3690,"कृष्ण नि.मा.वि, सानाकाँडा"
63,Dailekh,दैलेख,2341,गोगनपानी,8,3690,"कृष्ण नि.मा.वि, सानाकाँडा"
63,Dailekh,दैलेख,2462,रावतकोट,1,4052,ने.रा.नि.मा.बि.मष्टथान
63,Dailekh,दैलेख,2462,रावतकोट,3,4052,ने.रा.नि.मा.बि.मष्टथान
63,Dailekh,दैलेख,2462,रावतकोट,2,4052,ने.रा.नि.मा.बि.मष्टथान
63,Dailekh,दैलेख,2462,रावतकोट,5,4055,गाबिस भवन
63,Dailekh,दैलेख,2462,रावतकोट,4,4055,गाबिस भवन
63,Dailekh,दैलेख,2462,रावतकोट,7,4055,गाबिस भवन
63,Dailekh,दैलेख,2462,रावतकोट,6,4055,गाबिस भवन
63,Dailekh,दैलेख,2462,रावतकोट,9,4055,गाबिस भवन
63,Dailekh,दैलेख,2462,रावतकोट,8,4055,गाबिस भवन
