District Code,DistrictEng,DistrictNep,VDC/Municipality Code,VDC/Municipality,Ward No,Center Code,Center
64,Surkhet,सुर्खेत,2618,लेखगाउँ,4,4527,"सरस्वति उ.मा.बि. ,फिनीकाडा सिरुपाटा"
64,Surkhet,सुर्खेत,2618,लेखगाउँ,7,4527,"सरस्वति उ.मा.बि. ,फिनीकाडा सिरुपाटा"
64,Surkhet,सुर्खेत,2618,लेखगाउँ,6,4527,"सरस्वति उ.मा.बि. ,फिनीकाडा सिरुपाटा"
64,Surkhet,सुर्खेत,2618,लेखगाउँ,9,4527,"सरस्वति उ.मा.बि. ,फिनीकाडा सिरुपाटा"
64,Surkhet,सुर्खेत,2618,लेखगाउँ,8,4527,"सरस्वति उ.मा.बि. ,फिनीकाडा सिरुपाटा"
64,Surkhet,सुर्खेत,2584,नेटा,1,4395,ने.रा.मा.बि. नेटा
64,Surkhet,सुर्खेत,2584,नेटा,3,4395,ने.रा.मा.बि. नेटा
64,Surkhet,सुर्खेत,2584,नेटा,2,4395,ने.रा.मा.बि. नेटा
64,Surkhet,सुर्खेत,2584,नेटा,5,4395,ने.रा.मा.बि. नेटा
64,Surkhet,सुर्खेत,2584,नेटा,4,4395,ने.रा.मा.बि. नेटा
64,Surkhet,सुर्खेत,2584,नेटा,7,4395,ने.रा.मा.बि. नेटा
64,Surkhet,सुर्खेत,2584,नेटा,6,4395,ने.रा.मा.बि. नेटा
64,Surkhet,सुर्खेत,2584,नेटा,9,4398,श्री हिमालयन प्रा.बि. डाँडागाउँ चारकुने
64,Surkhet,सुर्खेत,2584,नेटा,8,4398,श्री हिमालयन प्रा.बि. डाँडागाउँ चारकुने
64,Surkhet,सुर्खेत,2543,मेहेलकुना,1,4255,सूर्यज्योती उ.मा.बि. मेहेलकुना
64,Surkhet,सुर्खेत,2543,मेहेलकुना,3,4255,सूर्यज्योती उ.मा.बि. मेहेलकुना
64,Surkhet,सुर्खेत,2543,मेहेलकुना,2,4255,सूर्यज्योती उ.मा.बि. मेहेलकुना
64,Surkhet,सुर्खेत,2543,मेहेलकुना,5,4255,सूर्यज्योती उ.मा.बि. मेहेलकुना
64,Surkhet,सुर्खेत,2543,मेहेलकुना,4,4255,सूर्यज्योती उ.मा.बि. मेहेलकुना
64,Surkhet,सुर्खेत,2543,मेहेलकुना,7,4257,ने.रा.उ.मा.बि. वडाखोली
64,Surkhet,सुर्खेत,2543,मेहेलकुना,6,4257,ने.रा.उ.मा.बि. वडाखोली
64,Surkhet,सुर्खेत,2543,मेहेलकुना,9,4257,ने.रा.उ.मा.बि. वडाखोली
64,Surkhet,सुर्खेत,2543,मेहेलकुना,8,4257,ने.रा.उ.मा.बि. वडाखोली
64,Surkhet,सुर्खेत,2568,घोरेटा,1,4313,सुर्यज्योती मा.बि. सुन्तला
64,Surkhet,सुर्खेत,2568,घोरेटा,3,4313,सुर्यज्योती मा.बि. सुन्तला
64,Surkhet,सुर्खेत,2568,घोरेटा,2,4313,सुर्यज्योती मा.बि. सुन्तला
64,Surkhet,सुर्खेत,2568,घोरेटा,5,4313,सुर्यज्योती मा.बि. सुन्तला
64,Surkhet,सुर्खेत,2568,घोरेटा,4,4313,सुर्यज्योती मा.बि. सुन्तला
64,Surkhet,सुर्खेत,2568,घोरेटा,7,4315,भगवती मा.बि. खनेटा
64,Surkhet,सुर्खेत,2568,घोरेटा,6,4315,भगवती मा.बि. खनेटा
64,Surkhet,सुर्खेत,2568,घोरेटा,9,4315,भगवती मा.बि. खनेटा
64,Surkhet,सुर्खेत,2568,घोरेटा,8,4315,भगवती मा.बि. खनेटा
64,Surkhet,सुर्खेत,2603,विद्यापुर,1,4462,जनता उच्च मा.बि. बिद्यापुर
64,Surkhet,सुर्खेत,2603,विद्यापुर,3,4462,जनता उच्च मा.बि. बिद्यापुर
64,Surkhet,सुर्खेत,2603,विद्यापुर,2,4462,जनता उच्च मा.बि. बिद्यापुर
64,Surkhet,सुर्खेत,2603,विद्यापुर,5,4462,जनता उच्च मा.बि. बिद्यापुर
64,Surkhet,सुर्खेत,2603,विद्यापुर,4,4462,जनता उच्च मा.बि. बिद्यापुर
64,Surkhet,सुर्खेत,2603,विद्यापुर,7,4462,जनता उच्च मा.बि. बिद्यापुर
64,Surkhet,सुर्खेत,2603,विद्यापुर,6,4462,जनता उच्च मा.बि. बिद्यापुर
64,Surkhet,सुर्खेत,2603,विद्यापुर,9,4468,सिद्धेश्वरी नि.मा.बि. दहसान्ने
64,Surkhet,सुर्खेत,2603,विद्यापुर,8,4468,सिद्धेश्वरी नि.मा.बि. दहसान्ने
64,Surkhet,सुर्खेत,2546,सहारे,1,4258,जनसेवा उ.मा.बि. सहारे
64,Surkhet,सुर्खेत,2546,सहारे,3,4258,जनसेवा उ.मा.बि. सहारे
64,Surkhet,सुर्खेत,2546,सहारे,2,4258,जनसेवा उ.मा.बि. सहारे
64,Surkhet,सुर्खेत,2546,सहारे,5,4258,जनसेवा उ.मा.बि. सहारे
64,Surkhet,सुर्खेत,2546,सहारे,4,4258,जनसेवा उ.मा.बि. सहारे
64,Surkhet,सुर्खेत,2546,सहारे,7,4260,सरस्वती मा.बि. सिमघाट
64,Surkhet,सुर्खेत,2546,सहारे,6,4258,जनसेवा उ.मा.बि. सहारे
64,Surkhet,सुर्खेत,2546,सहारे,9,4260,सरस्वती मा.बि. सिमघाट
64,Surkhet,सुर्खेत,2546,सहारे,8,4260,सरस्वती मा.बि. सिमघाट
64,Surkhet,सुर्खेत,2561,गुमी,1,4274,"गाबिस भवन, शिवनगर "
64,Surkhet,सुर्खेत,2561,गुमी,3,4274,"गाबिस भवन, शिवनगर "
64,Surkhet,सुर्खेत,2561,गुमी,2,4274,"गाबिस भवन, शिवनगर "
64,Surkhet,सुर्खेत,2561,गुमी,5,4274,"गाबिस भवन, शिवनगर "
64,Surkhet,सुर्खेत,2561,गुमी,4,4274,"गाबिस भवन, शिवनगर "
64,Surkhet,सुर्खेत,2561,गुमी,7,4276,ने.रा.नि.मा.बि. पण्डितकाल्ना
64,Surkhet,सुर्खेत,2561,गुमी,6,4274,"गाबिस भवन, शिवनगर "
64,Surkhet,सुर्खेत,2561,गुमी,9,4276,ने.रा.नि.मा.बि. पण्डितकाल्ना
64,Surkhet,सुर्खेत,2561,गुमी,8,4276,ने.रा.नि.मा.बि. पण्डितकाल्ना
64,Surkhet,सुर्खेत,2560,दहचौर,1,4272,ने.रा.मा.बि. ज्यामिरेचौर
64,Surkhet,सुर्खेत,2560,दहचौर,3,4272,ने.रा.मा.बि. ज्यामिरेचौर
64,Surkhet,सुर्खेत,2560,दहचौर,2,4272,ने.रा.मा.बि. ज्यामिरेचौर
64,Surkhet,सुर्खेत,2560,दहचौर,5,4272,ने.रा.मा.बि. ज्यामिरेचौर
64,Surkhet,सुर्खेत,2560,दहचौर,4,4272,ने.रा.मा.बि. ज्यामिरेचौर
64,Surkhet,सुर्खेत,2560,दहचौर,7,4272,ने.रा.मा.बि. ज्यामिरेचौर
64,Surkhet,सुर्खेत,2560,दहचौर,6,4272,ने.रा.मा.बि. ज्यामिरेचौर
64,Surkhet,सुर्खेत,2560,दहचौर,9,4272,ने.रा.मा.बि. ज्यामिरेचौर
64,Surkhet,सुर्खेत,2560,दहचौर,8,4272,ने.रा.मा.बि. ज्यामिरेचौर
