District Code,DistrictEng,DistrictNep,VDC/Municipality Code,VDC/Municipality,Ward No,Center Code,Center
12,Khotang,खोटाङ,665,च्यानडाँडा,2,5325,"जालपा नि.मा.वि., सेखुवा"
12,Khotang,खोटाङ,665,च्यानडाँडा,5,5328,राधाकृष्णा उ.मा.वि.
12,Khotang,खोटाङ,665,च्यानडाँडा,4,5328,राधाकृष्णा उ.मा.वि.
12,Khotang,खोटाङ,665,च्यानडाँडा,7,5333,"चण्डेश्वरी नि.मा.वि., डांडागाउँ"
12,Khotang,खोटाङ,665,च्यानडाँडा,6,5328,राधाकृष्णा उ.मा.वि.
12,Khotang,खोटाङ,665,च्यानडाँडा,9,5333,"चण्डेश्वरी नि.मा.वि., डांडागाउँ"
12,Khotang,खोटाङ,665,च्यानडाँडा,8,5333,"चण्डेश्वरी नि.मा.वि., डांडागाउँ"
12,Khotang,खोटाङ,551,ज्यामिरे,1,5168,कालिका प्रा.वि.ज्यामिरे
12,Khotang,खोटाङ,551,ज्यामिरे,3,5168,कालिका प्रा.वि.ज्यामिरे
12,Khotang,खोटाङ,551,ज्यामिरे,2,5168,कालिका प्रा.वि.ज्यामिरे
12,Khotang,खोटाङ,551,ज्यामिरे,5,5168,कालिका प्रा.वि.ज्यामिरे
12,Khotang,खोटाङ,551,ज्यामिरे,4,5168,कालिका प्रा.वि.ज्यामिरे
12,Khotang,खोटाङ,551,ज्यामिरे,7,5168,कालिका प्रा.वि.ज्यामिरे
12,Khotang,खोटाङ,551,ज्यामिरे,6,5168,कालिका प्रा.वि.ज्यामिरे
12,Khotang,खोटाङ,551,ज्यामिरे,9,5168,कालिका प्रा.वि.ज्यामिरे
12,Khotang,खोटाङ,551,ज्यामिरे,8,5168,कालिका प्रा.वि.ज्यामिरे
12,Khotang,खोटाङ,661,रतम्छा माझगाउँ,1,5320,"सरस्वती मा.वि., मबु"
12,Khotang,खोटाङ,661,रतम्छा माझगाउँ,3,5322,"साकेला उ.मा.वि., रम्तछा माझगाउँ"
12,Khotang,खोटाङ,661,रतम्छा माझगाउँ,2,5320,"सरस्वती मा.वि., मबु"
12,Khotang,खोटाङ,661,रतम्छा माझगाउँ,5,5322,"साकेला उ.मा.वि., रम्तछा माझगाउँ"
12,Khotang,खोटाङ,661,रतम्छा माझगाउँ,4,5322,"साकेला उ.मा.वि., रम्तछा माझगाउँ"
12,Khotang,खोटाङ,661,रतम्छा माझगाउँ,7,5322,"साकेला उ.मा.वि., रम्तछा माझगाउँ"
12,Khotang,खोटाङ,661,रतम्छा माझगाउँ,6,5322,"साकेला उ.मा.वि., रम्तछा माझगाउँ"
12,Khotang,खोटाङ,661,रतम्छा माझगाउँ,9,5322,"साकेला उ.मा.वि., रम्तछा माझगाउँ"
12,Khotang,खोटाङ,661,रतम्छा माझगाउँ,8,5322,"साकेला उ.मा.वि., रम्तछा माझगाउँ"
12,Khotang,खोटाङ,192,दिप्लुङ,1,5644,"गा.वि.स. भवन, दिप्लुङ"
12,Khotang,खोटाङ,192,दिप्लुङ,3,5644,"गा.वि.स. भवन, दिप्लुङ"
12,Khotang,खोटाङ,192,दिप्लुङ,2,5644,"गा.वि.स. भवन, दिप्लुङ"
12,Khotang,खोटाङ,192,दिप्लुङ,5,5644,"गा.वि.स. भवन, दिप्लुङ"
12,Khotang,खोटाङ,192,दिप्लुङ,4,5644,"गा.वि.स. भवन, दिप्लुङ"
12,Khotang,खोटाङ,192,दिप्लुङ,7,5647,"पैंयाटार प्रा.वि., निगालवास"
12,Khotang,खोटाङ,192,दिप्लुङ,6,5647,"पैंयाटार प्रा.वि., निगालवास"
12,Khotang,खोटाङ,192,दिप्लुङ,9,5647,"पैंयाटार प्रा.वि., निगालवास"
