District Code,DistrictEng,DistrictNep,VDC/Municipality Code,VDC/Municipality,Ward No,Center Code,Center
42,Gulmi,गुल्मी,2051,रुरु,7,3841,"भटकुवा नि.मा.वि., भवन"
42,Gulmi,गुल्मी,2051,रुरु,6,3838,"रिडी उच्च मा.वि., भवन"
42,Gulmi,गुल्मी,2051,रुरु,9,3841,"भटकुवा नि.मा.वि., भवन"
42,Gulmi,गुल्मी,2051,रुरु,8,3841,"भटकुवा नि.मा.वि., भवन"
42,Gulmi,गुल्मी,2137,छापहिले,1,4047,जमलपोखरा मा.वि.
42,Gulmi,गुल्मी,2137,छापहिले,3,4047,जमलपोखरा मा.वि.
42,Gulmi,गुल्मी,2137,छापहिले,2,4047,जमलपोखरा मा.वि.
42,Gulmi,गुल्मी,2137,छापहिले,5,4050,छापहिले मा.वि. भवन
42,Gulmi,गुल्मी,2137,छापहिले,4,4047,जमलपोखरा मा.वि.
42,Gulmi,गुल्मी,2137,छापहिले,7,4050,छापहिले मा.वि. भवन
42,Gulmi,गुल्मी,2137,छापहिले,6,4050,छापहिले मा.वि. भवन
42,Gulmi,गुल्मी,2137,छापहिले,9,4050,छापहिले मा.वि. भवन
42,Gulmi,गुल्मी,2137,छापहिले,8,4050,छापहिले मा.वि. भवन
42,Gulmi,गुल्मी,2053,थानपती,1,10012,शारदा प्रावि भवन ओखलढुंगा
42,Gulmi,गुल्मी,2053,थानपती,3,10012,शारदा प्रावि भवन ओखलढुंगा
42,Gulmi,गुल्मी,2053,थानपती,2,3845,"राष्ट्रिय उ.मा.वि., थोर्गाकोट"
42,Gulmi,गुल्मी,2053,थानपती,5,3845,"राष्ट्रिय उ.मा.वि., थोर्गाकोट"
42,Gulmi,गुल्मी,2053,थानपती,4,3845,"राष्ट्रिय उ.मा.वि., थोर्गाकोट"
42,Gulmi,गुल्मी,2053,थानपती,7,3845,"राष्ट्रिय उ.मा.वि., थोर्गाकोट"
42,Gulmi,गुल्मी,2053,थानपती,6,3845,"राष्ट्रिय उ.मा.वि., थोर्गाकोट"
42,Gulmi,गुल्मी,2053,थानपती,9,3845,"राष्ट्रिय उ.मा.वि., थोर्गाकोट"
42,Gulmi,गुल्मी,2053,थानपती,8,3845,"राष्ट्रिय उ.मा.वि., थोर्गाकोट"
42,Gulmi,गुल्मी,2135,अर्जै,1,4040,अर्जै उच्च मा.वि. भवन
42,Gulmi,गुल्मी,2135,अर्जै,3,4040,अर्जै उच्च मा.वि. भवन
42,Gulmi,गुल्मी,2135,अर्जै,2,4040,अर्जै उच्च मा.वि. भवन
42,Gulmi,गुल्मी,2135,अर्जै,5,4040,अर्जै उच्च मा.वि. भवन
42,Gulmi,गुल्मी,2135,अर्जै,4,4040,अर्जै उच्च मा.वि. भवन
42,Gulmi,गुल्मी,2135,अर्जै,7,4040,अर्जै उच्च मा.वि. भवन
42,Gulmi,गुल्मी,2135,अर्जै,6,4040,अर्जै उच्च मा.वि. भवन
42,Gulmi,गुल्मी,2135,अर्जै,9,4040,अर्जै उच्च मा.वि. भवन
42,Gulmi,गुल्मी,2135,अर्जै,8,4040,अर्जै उच्च मा.वि. भवन
42,Gulmi,गुल्मी,2132,अमरपुर,1,4035,ओम प्रकाश गौतम उ.मा.वि.
42,Gulmi,गुल्मी,2132,अमरपुर,3,4035,ओम प्रकाश गौतम उ.मा.वि.
42,Gulmi,गुल्मी,2132,अमरपुर,2,4035,ओम प्रकाश गौतम उ.मा.वि.
42,Gulmi,गुल्मी,2132,अमरपुर,5,4035,ओम प्रकाश गौतम उ.मा.वि.
42,Gulmi,गुल्मी,2132,अमरपुर,4,4035,ओम प्रकाश गौतम उ.मा.वि.
42,Gulmi,गुल्मी,2132,अमरपुर,7,4035,ओम प्रकाश गौतम उ.मा.वि.
42,Gulmi,गुल्मी,2132,अमरपुर,6,4035,ओम प्रकाश गौतम उ.मा.वि.
42,Gulmi,गुल्मी,2132,अमरपुर,9,4035,ओम प्रकाश गौतम उ.मा.वि.
42,Gulmi,गुल्मी,2132,अमरपुर,8,4035,ओम प्रकाश गौतम उ.मा.वि.
42,Gulmi,गुल्मी,1983,जुनिया,1,3576,जुनीया मा.वि.
42,Gulmi,गुल्मी,1983,जुनिया,3,3576,जुनीया मा.वि.
42,Gulmi,गुल्मी,1983,जुनिया,2,3576,जुनीया मा.वि.
42,Gulmi,गुल्मी,1983,जुनिया,5,3576,जुनीया मा.वि.
42,Gulmi,गुल्मी,1983,जुनिया,4,3576,जुनीया मा.वि.
42,Gulmi,गुल्मी,1983,जुनिया,7,3580,"चिदीपानी मा.वि., भवन"
42,Gulmi,गुल्मी,1983,जुनिया,6,3580,"चिदीपानी मा.वि., भवन"
42,Gulmi,गुल्मी,1983,जुनिया,9,3580,"चिदीपानी मा.वि., भवन"
42,Gulmi,गुल्मी,1983,जुनिया,8,3580,"चिदीपानी मा.वि., भवन"
42,Gulmi,गुल्मी,2057,अमर अर्वाथोक,1,3862,"शारदा मा.वि., भवन"
42,Gulmi,गुल्मी,2057,अमर अर्वाथोक,3,3862,"शारदा मा.वि., भवन"
42,Gulmi,गुल्मी,2057,अमर अर्वाथोक,2,3862,"शारदा मा.वि., भवन"
42,Gulmi,गुल्मी,2057,अमर अर्वाथोक,5,3862,"शारदा मा.वि., भवन"
42,Gulmi,गुल्मी,2057,अमर अर्वाथोक,4,3862,"शारदा मा.वि., भवन"
42,Gulmi,गुल्मी,2057,अमर अर्वाथोक,7,3862,"शारदा मा.वि., भवन"
42,Gulmi,गुल्मी,2057,अमर अर्वाथोक,6,3862,"शारदा मा.वि., भवन"
42,Gulmi,गुल्मी,2057,अमर अर्वाथोक,9,3862,"शारदा मा.वि., भवन"
42,Gulmi,गुल्मी,2057,अमर अर्वाथोक,8,3862,"शारदा मा.वि., भवन"
42,Gulmi,गुल्मी,1981,अश्लेवा,1,3567,जनता उच्च मा.वि. भवन
42,Gulmi,गुल्मी,1981,अश्लेवा,3,3567,जनता उच्च मा.वि. भवन
42,Gulmi,गुल्मी,1981,अश्लेवा,2,3567,जनता उच्च मा.वि. भवन
42,Gulmi,गुल्मी,1981,अश्लेवा,5,3567,जनता उच्च मा.वि. भवन
42,Gulmi,गुल्मी,1981,अश्लेवा,4,3567,जनता उच्च मा.वि. भवन
42,Gulmi,गुल्मी,1981,अश्लेवा,7,3567,जनता उच्च मा.वि. भवन
42,Gulmi,गुल्मी,1981,अश्लेवा,6,3567,जनता उच्च मा.वि. भवन
42,Gulmi,गुल्मी,1981,अश्लेवा,9,3567,जनता उच्च मा.वि. भवन
42,Gulmi,गुल्मी,1981,अश्लेवा,8,3567,जनता उच्च मा.वि. भवन
42,Gulmi,गुल्मी,2059,बिरवास,1,3864,"सरस्वती प्रा.वि., भवन,बाख्रे"
42,Gulmi,गुल्मी,2059,बिरवास,3,3864,"सरस्वती प्रा.वि., भवन,बाख्रे"
42,Gulmi,गुल्मी,2059,बिरवास,2,3864,"सरस्वती प्रा.वि., भवन,बाख्रे"
42,Gulmi,गुल्मी,2059,बिरवास,5,3867,इलाका हुलाक भवन
42,Gulmi,गुल्मी,2059,बिरवास,4,3864,"सरस्वती प्रा.वि., भवन,बाख्रे"
42,Gulmi,गुल्मी,2059,बिरवास,7,3867,इलाका हुलाक भवन
42,Gulmi,गुल्मी,2059,बिरवास,6,3867,इलाका हुलाक भवन
42,Gulmi,गुल्मी,2059,बिरवास,9,3867,इलाका हुलाक भवन
42,Gulmi,गुल्मी,2059,बिरवास,8,3867,इलाका हुलाक भवन
42,Gulmi,गुल्मी,2072,हर्दिनेटा,1,3906,मैनडाडा उ.मा.वि.
42,Gulmi,गुल्मी,2072,हर्दिनेटा,3,3906,मैनडाडा उ.मा.वि.
42,Gulmi,गुल्मी,2072,हर्दिनेटा,2,3906,मैनडाडा उ.मा.वि.
42,Gulmi,गुल्मी,2072,हर्दिनेटा,5,3906,मैनडाडा उ.मा.वि.
42,Gulmi,गुल्मी,2072,हर्दिनेटा,4,3906,मैनडाडा उ.मा.वि.
42,Gulmi,गुल्मी,2072,हर्दिनेटा,7,3910,"भगवती प्रा.वि., भवन, लुम्छा"
42,Gulmi,गुल्मी,2072,हर्दिनेटा,6,3910,"भगवती प्रा.वि., भवन, लुम्छा"
42,Gulmi,गुल्मी,2072,हर्दिनेटा,9,3910,"भगवती प्रा.वि., भवन, लुम्छा"
42,Gulmi,गुल्मी,2072,हर्दिनेटा,8,3910,"भगवती प्रा.वि., भवन, लुम्छा"
42,Gulmi,गुल्मी,1966,दिब्रुङ्ग,1,3524,"भिमा प्रा.वि. भवन, दह"
42,Gulmi,गुल्मी,1966,दिब्रुङ्ग,3,3524,"भिमा प्रा.वि. भवन, दह"
42,Gulmi,गुल्मी,1966,दिब्रुङ्ग,2,3524,"भिमा प्रा.वि. भवन, दह"
42,Gulmi,गुल्मी,1966,दिब्रुङ्ग,5,3527,"शारदा उ.मा.वि., सराङ्ग"
42,Gulmi,गुल्मी,1966,दिब्रुङ्ग,4,3527,"शारदा उ.मा.वि., सराङ्ग"
42,Gulmi,गुल्मी,1966,दिब्रुङ्ग,7,10008,शारदा मावि भवन अर्जेवा
42,Gulmi,गुल्मी,1966,दिब्रुङ्ग,6,3527,"शारदा उ.मा.वि., सराङ्ग"
42,Gulmi,गुल्मी,1966,दिब्रुङ्ग,9,10008,शारदा मावि भवन अर्जेवा
42,Gulmi,गुल्मी,1966,दिब्रुङ्ग,8,10008,शारदा मावि भवन अर्जेवा
42,Gulmi,गुल्मी,1961,अर्लाङकोट,1,3511,"सितापुर उ.मा.वि., भवन"
42,Gulmi,गुल्मी,1961,अर्लाङकोट,3,3511,"सितापुर उ.मा.वि., भवन"
42,Gulmi,गुल्मी,1961,अर्लाङकोट,2,3511,"सितापुर उ.मा.वि., भवन"
42,Gulmi,गुल्मी,1961,अर्लाङकोट,5,3511,"सितापुर उ.मा.वि., भवन"
42,Gulmi,गुल्मी,1961,अर्लाङकोट,4,3511,"सितापुर उ.मा.वि., भवन"
42,Gulmi,गुल्मी,1961,अर्लाङकोट,7,10007,ददल्का प्रस्तावित मावि
42,Gulmi,गुल्मी,1961,अर्लाङकोट,6,10007,ददल्का प्रस्तावित मावि
42,Gulmi,गुल्मी,1961,अर्लाङकोट,9,10007,ददल्का प्रस्तावित मावि
42,Gulmi,गुल्मी,1961,अर्लाङकोट,8,10007,ददल्का प्रस्तावित मावि
42,Gulmi,गुल्मी,1988,जोहाङ,1,3614,"ज्ञानोदय प्रा.वि., भवन"
42,Gulmi,गुल्मी,1988,जोहाङ,3,3614,"ज्ञानोदय प्रा.वि., भवन"
42,Gulmi,गुल्मी,1988,जोहाङ,2,3614,"ज्ञानोदय प्रा.वि., भवन"
42,Gulmi,गुल्मी,1988,जोहाङ,5,3614,"ज्ञानोदय प्रा.वि., भवन"
42,Gulmi,गुल्मी,1988,जोहाङ,4,3614,"ज्ञानोदय प्रा.वि., भवन"
42,Gulmi,गुल्मी,1988,जोहाङ,7,3618,"सरस्वती उच्च मा.वि., भवन"
42,Gulmi,गुल्मी,1988,जोहाङ,6,3618,"सरस्वती उच्च मा.वि., भवन"
42,Gulmi,गुल्मी,1988,जोहाङ,9,3618,"सरस्वती उच्च मा.वि., भवन"
42,Gulmi,गुल्मी,1988,जोहाङ,8,3618,"सरस्वती उच्च मा.वि., भवन"
42,Gulmi,गुल्मी,1963,विसुखर्क,1,3520,कालिका प्रा.वि. भवन
42,Gulmi,गुल्मी,1963,विसुखर्क,3,3520,कालिका प्रा.वि. भवन
42,Gulmi,गुल्मी,1963,विसुखर्क,2,3520,कालिका प्रा.वि. भवन
42,Gulmi,गुल्मी,1963,विसुखर्क,5,3520,कालिका प्रा.वि. भवन
42,Gulmi,गुल्मी,1963,विसुखर्क,4,3520,कालिका प्रा.वि. भवन
42,Gulmi,गुल्मी,1963,विसुखर्क,7,3520,कालिका प्रा.वि. भवन
42,Gulmi,गुल्मी,1963,विसुखर्क,6,3520,कालिका प्रा.वि. भवन
42,Gulmi,गुल्मी,1963,विसुखर्क,9,3520,कालिका प्रा.वि. भवन
42,Gulmi,गुल्मी,1963,विसुखर्क,8,3520,कालिका प्रा.वि. भवन
42,Gulmi,गुल्मी,2154,ईश्मारजस्थल,1,4089,आनन्दपुर मा.वि. भवन
42,Gulmi,गुल्मी,2154,ईश्मारजस्थल,3,4089,आनन्दपुर मा.वि. भवन
