District Code,DistrictEng,DistrictNep,VDC/Municipality Code,VDC/Municipality,Ward No,Center Code,Center
52,Rukum,रुकुम,3817,कोल,8,119,पर्वत उ. मा. वि. कोल
52,Rukum,रुकुम,3798,पिपल,1,72,जन एकता नि. मा. बि. लागिम
52,Rukum,रुकुम,3798,पिपल,3,69,जनकल्याण उ. मा.बि. जिपु
52,Rukum,रुकुम,3798,पिपल,2,72,जन एकता नि. मा. बि. लागिम
52,Rukum,रुकुम,3798,पिपल,5,69,जनकल्याण उ. मा.बि. जिपु
52,Rukum,रुकुम,3798,पिपल,4,69,जनकल्याण उ. मा.बि. जिपु
52,Rukum,रुकुम,3798,पिपल,7,69,जनकल्याण उ. मा.बि. जिपु
52,Rukum,रुकुम,3798,पिपल,6,69,जनकल्याण उ. मा.बि. जिपु
52,Rukum,रुकुम,3798,पिपल,9,75,दिपेन्द्र नि. मा. बि. थारकाटे
52,Rukum,रुकुम,3798,पिपल,8,75,दिपेन्द्र नि. मा. बि. थारकाटे
52,Rukum,रुकुम,3794,पोखरा,1,63,जनता उ. मा.बि. पोखरा
52,Rukum,रुकुम,3794,पोखरा,3,63,जनता उ. मा.बि. पोखरा
52,Rukum,रुकुम,3794,पोखरा,2,63,जनता उ. मा.बि. पोखरा
52,Rukum,रुकुम,3794,पोखरा,5,66,नि. मा. बि. नयाँढाँका
52,Rukum,रुकुम,3794,पोखरा,4,63,जनता उ. मा.बि. पोखरा
52,Rukum,रुकुम,3794,पोखरा,7,65,नि. मा. वि. दादिङ
52,Rukum,रुकुम,3794,पोखरा,6,66,नि. मा. बि. नयाँढाँका
52,Rukum,रुकुम,3794,पोखरा,9,66,नि. मा. बि. नयाँढाँका
52,Rukum,रुकुम,3794,पोखरा,8,65,नि. मा. वि. दादिङ
52,Rukum,रुकुम,3790,रुकुमकोट,1,57,रुक्मिनी उच्च मा. बि. रुकुमकोट
52,Rukum,रुकुम,3790,रुकुमकोट,3,57,रुक्मिनी उच्च मा. बि. रुकुमकोट
52,Rukum,रुकुम,3790,रुकुमकोट,2,60,त्रिभुवन जनता मा.बि. छिप्रीदह
52,Rukum,रुकुम,3790,रुकुमकोट,5,60,त्रिभुवन जनता मा.बि. छिप्रीदह
52,Rukum,रुकुम,3790,रुकुमकोट,4,61,नि. मा. बि. कुचिवाङ
52,Rukum,रुकुम,3790,रुकुमकोट,7,57,रुक्मिनी उच्च मा. बि. रुकुमकोट
52,Rukum,रुकुम,3790,रुकुमकोट,6,60,त्रिभुवन जनता मा.बि. छिप्रीदह
52,Rukum,रुकुम,3790,रुकुमकोट,9,57,रुक्मिनी उच्च मा. बि. रुकुमकोट
52,Rukum,रुकुम,3790,रुकुमकोट,8,61,नि. मा. बि. कुचिवाङ
52,Rukum,रुकुम,3853,आठविसडाडागाउ,1,224,नेपाल राष्ट्रिय मा. वि. गत्त्सैना
52,Rukum,रुकुम,3853,आठविसडाडागाउ,3,224,नेपाल राष्ट्रिय मा. वि. गत्त्सैना
52,Rukum,रुकुम,3853,आठविसडाडागाउ,2,224,नेपाल राष्ट्रिय मा. वि. गत्त्सैना
52,Rukum,रुकुम,3853,आठविसडाडागाउ,5,221,जनकल्याण नि. मा. बि. गोइरी
52,Rukum,रुकुम,3853,आठविसडाडागाउ,4,221,जनकल्याण नि. मा. बि. गोइरी
52,Rukum,रुकुम,3853,आठविसडाडागाउ,7,222,त्रिवेणी प्रा. बि. स्यानीवार्खु
52,Rukum,रुकुम,3853,आठविसडाडागाउ,6,222,त्रिवेणी प्रा. बि. स्यानीवार्खु
52,Rukum,रुकुम,3853,आठविसडाडागाउ,9,9790,नेपाल राष्ट्रिय नि. मा. वि. ठूलीवार्खु
52,Rukum,रुकुम,3853,आठविसडाडागाउ,8,9790,नेपाल राष्ट्रिय नि. मा. वि. ठूलीवार्खु
52,Rukum,रुकुम,3851,घेत्मा,1,216,आदर्श उ. मा. बि. बाँके पिपलगौरा ज्यमिरकोट
52,Rukum,रुकुम,3851,घेत्मा,3,216,आदर्श उ. मा. बि. बाँके पिपलगौरा ज्यमिरकोट
52,Rukum,रुकुम,3851,घेत्मा,2,216,आदर्श उ. मा. बि. बाँके पिपलगौरा ज्यमिरकोट
52,Rukum,रुकुम,3851,घेत्मा,5,219,प्रा.बि. घेत्मा
52,Rukum,रुकुम,3851,घेत्मा,4,219,प्रा.बि. घेत्मा
52,Rukum,रुकुम,3851,घेत्मा,7,219,प्रा.बि. घेत्मा
52,Rukum,रुकुम,3851,घेत्मा,6,219,प्रा.बि. घेत्मा
52,Rukum,रुकुम,3851,घेत्मा,9,216,आदर्श उ. मा. बि. बाँके पिपलगौरा ज्यमिरकोट
52,Rukum,रुकुम,3851,घेत्मा,8,216,आदर्श उ. मा. बि. बाँके पिपलगौरा ज्यमिरकोट
52,Rukum,रुकुम,3822,हुकाम,1,126,देउराली मा. बि. को प्रा.बि.भवन हुकाम
52,Rukum,रुकुम,3822,हुकाम,3,126,देउराली मा. बि. को प्रा.बि.भवन हुकाम
52,Rukum,रुकुम,3822,हुकाम,2,126,देउराली मा. बि. को प्रा.बि.भवन हुकाम
52,Rukum,रुकुम,3822,हुकाम,5,126,देउराली मा. बि. को प्रा.बि.भवन हुकाम
52,Rukum,रुकुम,3822,हुकाम,4,126,देउराली मा. बि. को प्रा.बि.भवन हुकाम
52,Rukum,रुकुम,3822,हुकाम,7,130,नेपाल राष्ट्रिय प्रा. बि. काचरजङ
52,Rukum,रुकुम,3822,हुकाम,6,126,देउराली मा. बि. को प्रा.बि.भवन हुकाम
52,Rukum,रुकुम,3822,हुकाम,9,127,जनजागृति प्रा. वि. मयाङ
52,Rukum,रुकुम,3822,हुकाम,8,127,जनजागृति प्रा. वि. मयाङ
52,Rukum,रुकुम,3293,स्यालखदी,1,249,हिमालय मा. बि. खदि
52,Rukum,रुकुम,3293,स्यालखदी,3,249,हिमालय मा. बि. खदि
52,Rukum,रुकुम,3293,स्यालखदी,2,249,हिमालय मा. बि. खदि
52,Rukum,रुकुम,3293,स्यालखदी,5,249,हिमालय मा. बि. खदि
52,Rukum,रुकुम,3293,स्यालखदी,4,249,हिमालय मा. बि. खदि
52,Rukum,रुकुम,3293,स्यालखदी,7,252,नविन प्रा.बि. पहाडा
52,Rukum,रुकुम,3293,स्यालखदी,6,252,नविन प्रा.बि. पहाडा
52,Rukum,रुकुम,3293,स्यालखदी,9,250,साईकुमारी प्रा.बि. रोकाजाखेत
52,Rukum,रुकुम,3293,स्यालखदी,8,250,साईकुमारी प्रा.बि. रोकाजाखेत
52,Rukum,रुकुम,3779,स्यालपाखा,1,40,गा.बि.स. कार्यालय स्यालापाखा
52,Rukum,रुकुम,3779,स्यालपाखा,3,39,"त्रिपुरा उ. मा. बि. छिङ, स्यालापाखा"
52,Rukum,रुकुम,3779,स्यालपाखा,2,39,"त्रिपुरा उ. मा. बि. छिङ, स्यालापाखा"
52,Rukum,रुकुम,3779,स्यालपाखा,5,40,गा.बि.स. कार्यालय स्यालापाखा
52,Rukum,रुकुम,3779,स्यालपाखा,4,39,"त्रिपुरा उ. मा. बि. छिङ, स्यालापाखा"
52,Rukum,रुकुम,3779,स्यालपाखा,7,37,प्रा. बि. घरेली सान्चौर
52,Rukum,रुकुम,3779,स्यालपाखा,6,40,गा.बि.स. कार्यालय स्यालापाखा
52,Rukum,रुकुम,3779,स्यालपाखा,9,37,प्रा. बि. घरेली सान्चौर
52,Rukum,रुकुम,3779,स्यालपाखा,8,37,प्रा. बि. घरेली सान्चौर
52,Rukum,रुकुम,3834,पूर्तीमकांडा,1,168,वालज्योती मा. बि. गिठाकोट
52,Rukum,रुकुम,3834,पूर्तीमकांडा,3,168,वालज्योती मा. बि. गिठाकोट
52,Rukum,रुकुम,3834,पूर्तीमकांडा,2,168,वालज्योती मा. बि. गिठाकोट
52,Rukum,रुकुम,3834,पूर्तीमकांडा,5,162,उप-स्वास्थ्य चौकी फारुला पोखरी
52,Rukum,रुकुम,3834,पूर्तीमकांडा,4,162,उप-स्वास्थ्य चौकी फारुला पोखरी
52,Rukum,रुकुम,3834,पूर्तीमकांडा,7,165,प्राथमिक बिधालय भण्डारवन
52,Rukum,रुकुम,3834,पूर्तीमकांडा,6,162,उप-स्वास्थ्य चौकी फारुला पोखरी
52,Rukum,रुकुम,3834,पूर्तीमकांडा,9,165,प्राथमिक बिधालय भण्डारवन
52,Rukum,रुकुम,3834,पूर्तीमकांडा,8,165,प्राथमिक बिधालय भण्डारवन
52,Rukum,रुकुम,3836,खोलागाउं,1,170,हिमालय उ.मा.बि. चौफा
52,Rukum,रुकुम,3836,खोलागाउं,3,170,हिमालय उ.मा.बि. चौफा
52,Rukum,रुकुम,3836,खोलागाउं,2,170,हिमालय उ.मा.बि. चौफा
52,Rukum,रुकुम,3836,खोलागाउं,5,174,जनकल्याण मा. बि. सानाखोला
52,Rukum,रुकुम,3836,खोलागाउं,4,170,हिमालय उ.मा.बि. चौफा
52,Rukum,रुकुम,3836,खोलागाउं,7,174,जनकल्याण मा. बि. सानाखोला
52,Rukum,रुकुम,3836,खोलागाउं,6,174,जनकल्याण मा. बि. सानाखोला
52,Rukum,रुकुम,3836,खोलागाउं,9,170,हिमालय उ.मा.बि. चौफा
52,Rukum,रुकुम,3836,खोलागाउं,8,174,जनकल्याण मा. बि. सानाखोला
52,Rukum,रुकुम,3816,काक्री,1,116,त्रिवेणी नि. मा. वि. काँक्री
52,Rukum,रुकुम,3816,काक्री,3,116,त्रिवेणी नि. मा. वि. काँक्री
52,Rukum,रुकुम,3816,काक्री,2,116,त्रिवेणी नि. मा. वि. काँक्री
52,Rukum,रुकुम,3816,काक्री,5,114,सिद्दचौर उ. मा. बि. लुकुम
52,Rukum,रुकुम,3816,काक्री,4,114,सिद्दचौर उ. मा. बि. लुकुम
52,Rukum,रुकुम,3816,काक्री,7,114,सिद्दचौर उ. मा. बि. लुकुम
52,Rukum,रुकुम,3816,काक्री,6,114,सिद्दचौर उ. मा. बि. लुकुम
52,Rukum,रुकुम,3816,काक्री,9,114,सिद्दचौर उ. मा. बि. लुकुम
52,Rukum,रुकुम,3816,काक्री,8,116,त्रिवेणी नि. मा. वि. काँक्री
52,Rukum,रुकुम,3831,कोटजहारी,1,152,उच्च मा. बि. कोटजहारी
52,Rukum,रुकुम,3831,कोटजहारी,3,152,उच्च मा. बि. कोटजहारी
52,Rukum,रुकुम,3831,कोटजहारी,2,152,उच्च मा. बि. कोटजहारी
52,Rukum,रुकुम,3831,कोटजहारी,5,152,उच्च मा. बि. कोटजहारी
52,Rukum,रुकुम,3831,कोटजहारी,4,152,उच्च मा. बि. कोटजहारी
52,Rukum,रुकुम,3831,कोटजहारी,7,155,नि. मा. बि. भुवाटाकुरा
52,Rukum,रुकुम,3831,कोटजहारी,6,155,नि. मा. बि. भुवाटाकुरा
52,Rukum,रुकुम,3831,कोटजहारी,9,159,नि. मा. बि. घर्तिकाँडा
52,Rukum,रुकुम,3831,कोटजहारी,8,155,नि. मा. बि. भुवाटाकुरा
52,Rukum,रुकुम,3768,खारा,1,18,सरस्वती प्रा. वि. हरलेखारा
52,Rukum,रुकुम,3768,खारा,3,18,सरस्वती प्रा. वि. हरलेखारा
52,Rukum,रुकुम,3768,खारा,2,18,सरस्वती प्रा. वि. हरलेखारा
52,Rukum,रुकुम,3768,खारा,5,20,अन्धनाशक उ. मा. बि. खुम्चेरी
52,Rukum,रुकुम,3768,खारा,4,20,अन्धनाशक उ. मा. बि. खुम्चेरी
52,Rukum,रुकुम,3768,खारा,7,23,विधाविकास नि. मा. बि. जिवाङ
52,Rukum,रुकुम,3768,खारा,6,20,अन्धनाशक उ. मा. बि. खुम्चेरी
52,Rukum,रुकुम,3768,खारा,9,23,विधाविकास नि. मा. बि. जिवाङ
52,Rukum,रुकुम,3768,खारा,8,23,विधाविकास नि. मा. बि. जिवाङ
52,Rukum,रुकुम,3819,तकसेरा,1,122,महेन्द्र उ. मा. बि. तकसेरा
52,Rukum,रुकुम,3819,तकसेरा,3,122,महेन्द्र उ. मा. बि. तकसेरा
52,Rukum,रुकुम,3819,तकसेरा,2,122,महेन्द्र उ. मा. बि. तकसेरा
52,Rukum,रुकुम,3819,तकसेरा,5,122,महेन्द्र उ. मा. बि. तकसेरा
52,Rukum,रुकुम,3819,तकसेरा,4,122,महेन्द्र उ. मा. बि. तकसेरा
52,Rukum,रुकुम,3819,तकसेरा,7,122,महेन्द्र उ. मा. बि. तकसेरा
52,Rukum,रुकुम,3819,तकसेरा,6,124,जनप्रिय नि. मा. बि. घुम्लीवाङ
52,Rukum,रुकुम,3819,तकसेरा,9,122,महेन्द्र उ. मा. बि. तकसेरा
52,Rukum,रुकुम,3819,तकसेरा,8,122,महेन्द्र उ. मा. बि. तकसेरा
52,Rukum,रुकुम,3838,नुवाकोट,1,177,हिमालय जनता उ. मा. बि. लाखुरीछेर्ना
52,Rukum,रुकुम,3838,नुवाकोट,3,177,हिमालय जनता उ. मा. बि. लाखुरीछेर्ना
52,Rukum,रुकुम,3838,नुवाकोट,2,177,हिमालय जनता उ. मा. बि. लाखुरीछेर्ना
52,Rukum,रुकुम,3838,नुवाकोट,5,179,बालहित मा. वि. साक्चा
52,Rukum,रुकुम,3838,नुवाकोट,4,179,बालहित मा. वि. साक्चा
52,Rukum,रुकुम,3838,नुवाकोट,7,181,सरस्वती मा. वि. घरेलीचौर
52,Rukum,रुकुम,3838,नुवाकोट,6,181,सरस्वती मा. वि. घरेलीचौर
